HS 2007 Product Code,HS 2007 Product Description,SITC Revision 4 Product Code,SITC Revision 4 Product Description
600532,"Warp knit fabrics. incl. those made on galloon knitting machines (excl. of 60.01-60.04), of synthetic fibres, dyed",65523,"Other fabrics, warp knit (including those made on galloon-knitting machines)"
600533,"Warp knit fabrics. incl. those made on galloon knitting machines (excl. of 60.01-60.04), of synthetic fibres, of yarns of different colours",65523,"Other fabrics, warp knit (including those made on galloon-knitting machines)"
600534,"Warp knit fabrics. incl. those made on galloon knitting machines (excl. of 60.01-60.04), of synthetic fibres, printed",65523,"Other fabrics, warp knit (including those made on galloon-knitting machines)"
600541,"Warp knit fabrics. incl. those made on galloon knitting machines (excl. of 60.01-60.04), of artificial fibres, unbleached/bleached",65523,"Other fabrics, warp knit (including those made on galloon-knitting machines)"
600542,"Warp knit fabrics. incl. those made on galloon knitting machines (excl. of 60.01-60.04), of artificial fibres, dyed",65523,"Other fabrics, warp knit (including those made on galloon-knitting machines)"
600543,"Warp knit fabrics. incl. those made on galloon knitting machines (excl. of 60.01-60.04), of artificial fibres, of yarns of different colours",65523,"Other fabrics, warp knit (including those made on galloon-knitting machines)"
600544,"Warp knit fabrics. incl. those made on galloon knitting machines (excl. of 60.01-60.04), of artificial fibres, printed",65523,"Other fabrics, warp knit (including those made on galloon-knitting machines)"
600590,"Warp knit fabrics, including those made on galloon knitting machines (excl. of  60.01-60.04 & 6005.21-6005.44)",65523,"Other fabrics, warp knit (including those made on galloon-knitting machines)"
600610,"Knitted/crocheted fabrics, n.e.s. in Ch.60, of wool/fine animal hair",65529,"Knitted/crocheted fabrics, n.e.s."
600621,"Knitted/crocheted fabrics, n.e.s. in Ch.60, of cotton, unbleached/bleached",65529,"Knitted/crocheted fabrics, n.e.s."
600622,"Knitted/crocheted fabrics, n.e.s. in Ch.60, of cotton, dyed",65529,"Knitted/crocheted fabrics, n.e.s."
600623,"Knitted/crocheted fabrics, n.e.s. in Ch.60, of cotton, of yarns of different colours",65529,"Knitted/crocheted fabrics, n.e.s."
600624,"Knitted/crocheted fabrics, n.e.s. in Ch.60, of cotton, printed",65529,"Knitted/crocheted fabrics, n.e.s."
600631,"Knitted/crocheted fabrics, n.e.s. in Ch.60, of synthetic fibres, unbleached/bleached",65529,"Knitted/crocheted fabrics, n.e.s."
600632,"Knitted/crocheted fabrics, n.e.s. in Ch.60, of synthetic fibres, dyed",65529,"Knitted/crocheted fabrics, n.e.s."
600633,"Knitted/crocheted fabrics, n.e.s. in Ch.60, of synthetic fibres, of yarns of different colours",65529,"Knitted/crocheted fabrics, n.e.s."
600634,"Knitted/crocheted fabrics, n.e.s. in Ch.60, of synthetic fibres, printed",65529,"Knitted/crocheted fabrics, n.e.s."
600641,"Knitted/crocheted fabrics, n.e.s. in Ch.60, of artificial fibres, unbleached/bleached",65529,"Knitted/crocheted fabrics, n.e.s."
600642,"Knitted/crocheted fabrics, n.e.s. in Ch.60, of artificial fibres, dyed",65529,"Knitted/crocheted fabrics, n.e.s."
600643,"Knitted/crocheted fabrics, n.e.s. in Ch.60, of artificial fibres, of yarns of different colours",65529,"Knitted/crocheted fabrics, n.e.s."
600644,"Knitted/crocheted fabrics, n.e.s. in Ch.60, of artificial fibres, printed",65529,"Knitted/crocheted fabrics, n.e.s."
600690,"Knitted/crocheted fabrics, n.e.s. in Ch.60",65529,"Knitted/crocheted fabrics, n.e.s."
610120,"Men's/boys' overcoats, car-coats, capes, cloaks, anoraks (incl. ski-jackets), wind-cheaters, wind-jackets & similar articles, knitted/crocheted (excl. of 61.03), of cotton",8431,"Overcoats, car coats, capes, cloaks, anoraks (including ski jackets), windcheaters, wind jackets & similar articles (other than those of heading 843.23)"
610130,"Men's/boys' overcoats, car-coats, capes, cloaks, anoraks (incl. ski-jackets), wind-cheaters, wind-jackets & similar articles, knitted/crocheted (excl. of 61.03), of man-made fibres",8431,"Overcoats, car coats, capes, cloaks, anoraks (including ski jackets), windcheaters, wind jackets & similar articles (other than those of heading 843.23)"
610190,"Men's/boys' overcoats, car-coats, capes, cloaks, anoraks (incl. ski-jackets), wind-cheaters, wind-jackets & similar articles of other textile materials, other than of cotton/man-made fibres, knitted/crocheted, other than those of heading 61.03.",8431,"Overcoats, car coats, capes, cloaks, anoraks (including ski jackets), windcheaters, wind jackets & similar articles (other than those of heading 843.23)"
610210,"Women's/girls' overcoats, car-coats, capes, cloaks, anoraks (incl. ski-jackets), wind-cheaters, wind-jackets & similar articles, knitted/crocheted (excl. of 61.04), of wool/fine animal hair",8441,"Overcoats, car coats, capes, cloaks, anoraks (including ski jackets), windcheaters, wind jackets & similar articles (other than those of heading 844.23)"
610220,"Women's/girls' overcoats, car-coats, capes, cloaks, anoraks (incl. ski-jackets), wind-cheaters, wind-jackets & similar articles, knitted/crocheted (excl. of 61.04), of cotton",8441,"Overcoats, car coats, capes, cloaks, anoraks (including ski jackets), windcheaters, wind jackets & similar articles (other than those of heading 844.23)"
610230,"Women's/girls' overcoats, car-coats, capes, cloaks, anoraks (incl. ski-jackets), wind-cheaters, wind-jackets & similar articles, knitted/crocheted (excl. of 61.04), of man-made fibres",8441,"Overcoats, car coats, capes, cloaks, anoraks (including ski jackets), windcheaters, wind jackets & similar articles (other than those of heading 844.23)"
610290,"Women's/girls' overcoats, car-coats, capes, cloaks, anoraks (incl. ski-jackets), wind-cheaters, win-jackets, knitted/crocheted ,of textile materials other than  of wool/fine animal hair/cotton/man-made fibres",8441,"Overcoats, car coats, capes, cloaks, anoraks (including ski jackets), windcheaters, wind jackets & similar articles (other than those of heading 844.23)"
610310,"Men's/boys' suits, knitted/crocheted.",84321,"Suits, men's/boys', of knitted/crocheted textile materials"
610322,"Men's/boys' ensembles, knitted/crocheted, of cotton",84322,"Ensembles, men's/boys', of knitted/crocheted textile materials"
610323,"Men's/boys' ensembles, knitted/crocheted, of synthetic fibres",84322,"Ensembles, men's/boys', of knitted/crocheted textile materials"
610329,"Men's/boys' ensembles, of other textile materials other than of cotton & synthetic fibres, knitted/crocheted.",84322,"Ensembles, men's/boys', of knitted/crocheted textile materials"
610331,"Men's/boys' ensembles, knitted/crocheted, of wool/fine animal hair",84323,"Jackets & blazers, men's/boys', of knitted/crocheted textile materials"
610332,"Men's/boys' jackets & blazers, knitted/crocheted, of cotton",84323,"Jackets & blazers, men's/boys', of knitted/crocheted textile materials"
610333,"Men's/boys' jackets & blazers, knitted/crocheted, of synthetic fibres",84323,"Jackets & blazers, men's/boys', of knitted/crocheted textile materials"
610339,"Men's/boys' jackets & blazers, knitted/crocheted, of other textile materials (excl. of 6103.31-6103.33)",84323,"Jackets & blazers, men's/boys', of knitted/crocheted textile materials"
610341,"Men's/boys' trousers, bib & brace overalls, breeches & shorts (excl. swimwear), knitted/crocheted, of wool/fine animal hair",84324,"Trousers, bib & brace overalls, breeches & shorts, men's/boys', of knitted/crocheted textile materials"
610342,"Men's/boys' trousers, bib & brace overalls, breeches & shorts (excl. swimwear), knitted/crocheted, of cotton",84324,"Trousers, bib & brace overalls, breeches & shorts, men's/boys', of knitted/crocheted textile materials"
610343,"Men's/boys' trousers, bib & brace overalls, breeches & shorts (excl. swimwear), knitted/crocheted, of synthetic fibres",84324,"Trousers, bib & brace overalls, breeches & shorts, men's/boys', of knitted/crocheted textile materials"
610349,"Men's/boys' trousers, bib & brace overalls, breeches & shorts (excl. swimwear), knitted/crocheted, of other textile materials (excl. of 6103.41-6103.43)",84324,"Trousers, bib & brace overalls, breeches & shorts, men's/boys', of knitted/crocheted textile materials"
610413,"Women's/girls' suits, knitted/crocheted, of synthetic fibres",84421,"Suits, women's/girls', knitted/crocheted of textile materials"
610419,"Women's/girls' suits, of other textile materials other than of synthetic fibres, knitted/crocheted.",84421,"Suits, women's/girls', knitted/crocheted of textile materials"
610422,"Women's/girls' ensembles, knitted/crocheted, of cotton",84422,"Ensembles, women's/girls', knitted/crocheted of textile materials"
610423,"Women's/girls' ensembles, knitted/crocheted, of synthetic fibres",84422,"Ensembles, women's/girls', knitted/crocheted of textile materials"
610429,"Women's/girls' ensembles of other textile materials, other than of cotton/synthetic fibres, knitted/crocheted.",84422,"Ensembles, women's/girls', knitted/crocheted of textile materials"
610431,"Women's/girls' jackets & blazers, knitted/crocheted, of wool/fine animal hair",84423,"Jackets & blazers, women's/girls', knitted/crocheted of textile materials"
610432,"Women's/girls' jackets & blazers, knitted/crocheted, of cotton",84423,"Jackets & blazers, women's/girls', knitted/crocheted of textile materials"
610433,"Women's/girls' jackets & blazers, knitted/crocheted, of synthetic fibres",84423,"Jackets & blazers, women's/girls', knitted/crocheted of textile materials"
610439,"Women's/girls' jackets & blazers, knitted/crocheted, of textile materials other than wool/fine animal hair/cotton/synthetic fibres",84423,"Jackets & blazers, women's/girls', knitted/crocheted of textile materials"
610441,"Women's/girls' dresses, knitted/crocheted, of wool/fine animal hair",84424,"Dresses, women's/girls', knitted/crocheted of textile materials"
610442,"Women's/girls' dresses, knitted/crocheted, of cotton",84424,"Dresses, women's/girls', knitted/crocheted of textile materials"
610443,"Women's/girls' dresses, knitted/crocheted, of synthetic fibres",84424,"Dresses, women's/girls', knitted/crocheted of textile materials"
610444,"Women's/girls' dresses, knitted/crocheted, of artificial fibres",84424,"Dresses, women's/girls', knitted/crocheted of textile materials"
610449,"Women's/girls' dresses, knitted/crocheted, of textile materials other than wool/fine animal hair/cotton/synthetic fibres/artificial fibres",84424,"Dresses, women's/girls', knitted/crocheted of textile materials"
610451,"Women's/girls' skirts & divided skirts, knitted/crocheted, of wool/fine animal hair",84425,"Skirts & divided skirts, women's/girls', knitted/crocheted of textile materials"
610452,"Women's/girls' skirts & divided skirts, knitted/crocheted, of cotton",84425,"Skirts & divided skirts, women's/girls', knitted/crocheted of textile materials"
610453,"Women's/girls' skirts & divided skirts, knitted/crocheted, of synthetic fibres",84425,"Skirts & divided skirts, women's/girls', knitted/crocheted of textile materials"
610459,"Women's/girls' skirts & divided skirts, knitted/crocheted, of textile materials other than wool/fine animal hair/cotton/synthetic fibres",84425,"Skirts & divided skirts, women's/girls', knitted/crocheted of textile materials"
610461,"Women's/girls' trousers, bib & brace overalls, breeches & shorts (excl. swimwear), knitted/crocheted, of wool/fine animal hair",84426,"Trousers, bib & brace overalls, breeches & shorts, women's/girls', knitted/crocheted of textile materials"
